609,292,3
9,303,0
612,990,2
560,652,1
452,372,1
97,498,0
327,538,1
1008,848,2
2,71,0
662,262,3
893,337,3
895,89,3
479,620,1
312,347,0
685,1004,2
315,270,0
272,324,0
574,884,2
290,110,0
513,742,1
483,610,1
216,810,4
124,200,0
635,127,3
271,273,0
389,140,0
611,261,3
230,66,0
881,542,2
414,542,1
522,729,1
812,794,2
29,362,0
654,319,3
473,143,0
37,956,4
754,253,3
742,878,2
453,353,1
1005,724,2
627,371,1
865,214,3
632,71,3
280,489,1
613,694,2
7,111,0
399,819,4
905,428,3
158,535,4
747,631,2
679,784,2
563,409,1
13,281,0
263,466,1
635,245,3
167,238,0
616,8,3
452,224,0
79,732,4
713,692,2
403,720,4
803,802,2
515,684,1
207,673,4
195,954,4
280,874,4
715,843,2
259,728,4
101,523,4
171,736,4
768,338,3
974,360,3
346,402,1
584,425,1
110,273,0
93,513,4
993,896,2
292,484,1
556,499,1
134,751,4
429,414,1
602,120,3
234,861,4
849,335,3
360,1020,4
47,104,0
334,1021,4
464,680,1
399,24,0
81,509,4
297,174,0
1023,266,3
46,291,0
751,602,2
790,885,2
329,195,0
275,931,4
316,509,1
769,141,3
844,105,3
137,891,4
210,471,0
888,674,2
127,263,0
699,208,3
773,996,2
382,772,4
239,428,0
39,990,4
6,829,4
851,335,3
0,102,0
243,316,0
612,1012,2
457,432,1
93,594,4
300,303,0
41,164,0
978,168,3
428,653,1
376,177,0
625,758,2
949,864,2
162,988,4
830,168,3
793,657,2
504,793,4
760,747,2
86,348,0
735,543,1
780,828,2
114,56,0
108,155,0
221,62,0
324,649,4
715,700,2
826,316,3
435,751,4
157,597,4
715,987,2
766,484,3
621,246,3
253,357,0
993,339,3
705,704,2
883,461,3
508,997,2
518,616,1
128,739,4
678,452,1
364,369,1
129,166,0
686,564,1
917,843,2
137,608,4
806,903,2
68,403,0
125,321,0
760,94,3
661,441,1
798,520,2
903,283,3
493,397,1
899,621,2
112,554,4
50,476,0
923,179,3
642,585,1
743,535,1
404,880,4
119,187,0
760,187,3
590,885,2
508,327,1
980,145,3
768,754,2
665,647,2
13,134,0
20,913,4
756,132,3
443,806,4
608,342,1
985,226,3
928,704,2
761,308,3
560,880,2
495,296,1
43,62,0
158,552,4
389,114,0
697,133,3
868,339,3
781,882,2
473,801,4
771,205,3
934,190,3
1011,518,2
532,972,2
745,436,3
652,482,1
745,189,3
339,216,0
485,382,1
278,643,4
934,667,2
757,608,2
801,602,2
947,558,2
460,396,1
335,207,0
602,245,3
397,589,1
764,929,2
538,485,1
342,166,0
967,63,3
355,282,0
279,841,4
665,558,1
460,575,1
201,194,0
159,1002,4
796,82,3
536,232,3
479,872,4
439,57,0
93,836,4
646,857,2
741,160,3
318,59,0
327,262,0
122,682,4
544,402,1
499,185,0
960,960,2
761,137,3
130,920,4
116,926,4
1003,652,2
134,458,0
500,573,1
515,594,1
385,137,0
427,102,0
298,746,4
162,625,4
1008,284,3
283,528,1
686,783,2
714,622,2
719,451,1
760,849,2
347,876,4
751,326,3
504,885,4
784,1005,2
434,275,0
575,819,2
413,1002,4
921,711,2
724,59,3
312,708,4
344,595,1
213,6,0
354,927,4
629,49,3
354,365,1
898,701,2
217,625,4
4,721,4
486,788,4
702,920,2
40,253,0
715,453,1
232,613,4
140,956,4
672,452,1
641,1016,2
23,854,4
1023,378,3
757,628,2
427,87,0
993,302,3
788,186,3
927,792,2
907,390,3
557,586,1
286,597,4
839,1002,2
26,47,0
591,166,3
1004,239,3
618,621,1
232,641,4
451,231,0
1019,184,3
859,423,3
271,828,4
725,35,3
1014,628,2
828,897,2
1018,361,3
459,281,1
958,275,3
259,984,4
322,850,4
126,302,0
65,744,4
923,297,3
361,350,0
528,357,1
534,363,1
780,805,2
167,481,0
841,157,3
85,645,4
31,80,0
1006,490,3
361,940,4
765,620,2
900,64,3
446,2,0
366,511,1
746,266,3
809,83,3
616,313,3
440,127,0
677,196,3
932,844,2
677,749,2
1002,763,2
370,9,0
843,352,3
499,180,0
268,241,0
800,144,3
305,222,0
146,671,4
733,892,2
937,518,2
976,530,2
832,392,3
657,485,1
589,565,1
305,242,0
291,283,0
1005,661,2
292,824,4
1014,792,2
1004,258,3
9,780,4
403,314,0
1002,549,2
985,712,2
418,899,4
206,370,0
405,14,0
762,38,3
499,327,1
603,805,2
570,894,2
64,551,4
532,357,1
352,522,1
125,332,0
780,134,3
89,159,0
448,67,0
709,409,3
779,103,3
284,986,4
473,689,1
1000,211,3
727,476,1
539,307,1
257,85,0
177,321,0
636,709,2
678,988,2
207,803,4
297,988,4
937,386,3
123,361,0
453,832,4
771,209,3
935,31,3
171,384,0
721,147,3
596,424,1
623,111,3
731,880,2
196,909,4
178,832,4
594,856,2
797,802,2
636,70,3
766,549,2
456,889,4
911,909,2
698,658,2
94,609,4
689,265,3
994,386,3
413,566,1
811,12,3
677,518,1
893,873,2
403,47,0
681,998,2
903,454,3
776,515,2
524,518,1
41,980,4
383,952,4
866,57,3
586,960,2
667,251,3
202,637,4
638,615,1
179,425,0
627,856,2
943,496,3
705,323,3
543,362,1
297,423,1
817,49,3
938,317,3
567,979,2
274,950,4
907,116,3
1008,469,3
52,651,4
721,254,3
264,335,0
869,443,3
760,473,3
275,679,4
969,980,2
1002,489,3
318,275,0
912,111,3
324,826,4
429,891,4
782,703,2
818,665,2
819,802,2
111,871,4
429,832,4
102,693,4
143,971,4
112,903,4
420,387,1
558,366,1
343,537,1
855,661,2
812,743,2
773,113,3
545,178,3
1004,303,3
881,798,2
969,676,2
576,56,3
523,1005,2
888,625,2
674,7,3
573,786,2
910,993,2
149,444,0
335,492,1
981,166,3
130,770,4
909,903,2
883,431,3
57,863,4
734,938,2
638,679,2
590,190,3
735,89,3
172,599,4
715,846,2
606,264,3
609,492,1
233,758,4
937,569,2
227,894,4
735,357,3
640,621,1
236,499,1
28,293,0
339,762,4
207,977,4
418,797,4
143,129,0
886,315,3
729,577,2
138,311,0
841,747,2
804,51,3
481,717,1
620,708,2
587,331,1
41,204,0
952,277,3
703,980,2
570,18,3
719,777,2
995,113,3
550,115,3
242,413,0
430,971,4
990,568,2
259,808,4
291,39,0
859,773,2
756,455,3
457,319,1
786,499,3
523,715,1
776,203,3
671,323,3
221,366,0
76,193,0
479,627,1
308,722,4
16,738,4
669,1006,2
283,928,4
790,574,2
967,625,2
323,699,4
56,781,4
1019,843,2
256,518,1
534,8,3
721,181,3
331,943,4
548,408,1
112,3,0
11,420,0
725,27,3
134,371,0
9,417,0
275,800,4
992,219,3
401,291,0
918,458,3
48,913,4
277,304,0
408,811,4
313,105,0
992,644,2
24,516,4
28,136,0
520,39,3
556,221,3
66,691,4
592,76,3
84,868,4
876,52,3
63,253,0
344,981,4
711,392,3
871,988,2
697,255,3
775,1010,2
360,744,4
630,385,1
236,659,4
521,756,1
698,54,3
978,765,2
745,546,2
841,829,2
390,693,4
882,453,3
946,202,3
411,634,1
594,258,3
598,267,3
513,350,1
253,873,4
70,884,4
234,306,0
519,756,1
39,193,0
810,1017,2
958,531,2
539,775,2
336,930,4
444,194,0
359,367,1
396,770,4
1001,991,2
4,575,4
234,517,1
925,488,3
367,995,4
348,601,1
278,867,4
333,317,0
36,119,0
310,995,4
650,849,2
746,987,2
755,167,3
157,91,0
534,554,1
861,511,2
521,866,2
62,755,4
359,988,4
219,726,4
959,567,2
304,213,0
410,637,1
530,447,1
757,840,2
418,383,1
666,140,3
346,397,1
307,504,1
488,841,4
34,326,0
328,555,1
168,391,0
286,527,1
355,506,1
230,290,0
49,534,4
504,460,1
147,10,0
907,904,2
851,301,3
264,493,1
441,610,1
890,749,2
90,355,0
566,124,3
681,895,2
679,849,2
262,966,4
352,617,1
448,582,1
907,497,3
92,387,0
957,240,3
398,840,4
120,225,0
117,384,0
718,559,1
995,584,2
284,61,0
939,850,2
186,596,4
721,865,2
421,983,4
807,774,2
576,231,3
332,460,1
729,425,3
847,662,2
665,221,3
479,785,4
446,596,1
146,140,0
131,117,0
725,415,3
178,640,4
242,364,0
213,963,4
206,634,4
923,1013,2
384,475,1
221,717,4
935,950,2
118,759,4
588,783,2
980,43,3
544,403,1
640,690,2
543,771,2
807,244,3
163,986,4
885,405,3
326,74,0
344,532,1
708,243,3
522,69,3
719,743,2
786,630,2
669,904,2
365,233,0
663,322,3
277,183,0
725,917,2
874,244,3
664,657,2
489,827,4
619,350,1
208,946,4
424,553,1
454,108,0
796,976,2
177,491,0
695,963,2
98,340,0
843,463,3
574,482,1
785,851,2
666,486,1
744,516,1
731,384,3
149,196,0
188,769,4
546,396,1
691,970,2
949,121,3
54,722,4
74,232,0
189,769,4
171,287,0
86,1015,4
751,660,2
473,512,1
487,115,0
999,207,3
631,706,2
591,781,2
902,779,2
526,424,1
152,193,0
370,77,0
314,424,1
799,388,3
656,989,2
134,828,4
252,220,0
819,1003,2
880,268,3
492,343,1
384,467,1
550,1015,2
149,117,0
772,27,3
897,274,3
451,25,0
467,821,4
102,782,4
221,902,4
146,878,4
867,280,3
682,95,3
500,477,1
75,356,0
745,567,2
699,105,3
10,225,0
97,159,0
343,869,4
186,216,0
120,637,4
241,587,4
434,343,1
345,655,4
221,492,1
509,64,0
772,167,3
160,249,0
644,235,3
605,366,1
802,281,3
471,812,4
506,568,1
971,849,2
414,133,0
41,534,4
770,282,3
97,180,0
626,443,1
835,847,2
935,321,3
912,683,2
488,48,0
932,109,3
283,514,1
475,61,0
795,946,2
873,277,3
491,820,4
103,905,4
953,144,3
415,699,1
427,512,1
879,29,3
955,690,2
876,866,2
1011,764,2
526,476,1
812,434,3
585,71,3
948,36,3
132,719,4
982,1005,2
997,449,3
801,76,3
330,730,4
220,745,4
405,647,1
234,260,0
676,165,3
951,529,2
8,938,4
269,534,1
390,58,0
968,975,2
129,893,4
1011,262,3
588,970,2
243,561,4
395,21,0
637,726,2
751,858,2
447,133,0
481,681,1
393,134,0
847,320,3
663,855,2
235,932,4
365,625,1
990,309,3
577,96,3
178,564,4
358,767,4
510,601,1
304,906,4
622,942,2
608,350,1
776,31,3
483,233,0
713,876,2
367,536,1
173,6,0
367,408,1
939,732,2
9,905,4
17,586,4
1001,196,3
127,335,0
963,637,2
937,243,3
519,535,1
161,103,0
885,937,2
135,344,0
147,848,4
197,514,4
360,370,1
521,727,1
778,436,3
435,787,4
317,452,1
350,295,0
648,477,1
630,587,1
90,543,4
831,610,2
55,992,4
713,940,2
906,848,2
261,29,0
672,458,1
543,8,3
828,40,3
735,582,2
476,146,0
345,794,4
599,695,2
65,223,0
148,695,4
811,239,3
215,618,4
849,270,3
586,538,1
186,468,0
363,447,1
497,11,0
905,17,3
20,709,4
57,755,4
267,534,1
902,613,2
304,477,1
284,369,0
700,433,1
40,487,0
672,255,3
81,497,0
525,668,1
11,712,4
112,374,0
135,610,4
386,17,0
627,406,1
726,684,2
137,994,4
194,15,0
583,498,1
492,867,4
867,169,3
276,908,4
656,948,2
139,738,4
421,665,1
382,433,1
353,494,1
807,488,3
80,169,0
505,707,1
575,208,3
368,713,4
178,562,4
728,761,2
37,197,0
604,904,2
366,881,4
788,1022,2
805,928,2
736,203,3
569,94,3
636,922,2
589,419,1
386,669,1
589,892,2
353,140,0
76,721,4
853,254,3
259,558,4
1015,296,3
755,595,2
177,97,0
452,965,4
95,234,0
869,832,2
437,414,1
926,49,3
312,491,1
468,699,1
137,33,0
567,490,1
174,643,4
187,3,0
897,446,3
561,888,2
743,292,3
459,920,4
389,912,4
861,485,3
122,707,4
293,559,1
97,195,0
608,410,1
687,52,3
85,824,4
86,652,4
290,260,0
271,477,1
263,144,0
923,825,2
8,642,4
93,467,0
538,483,1
355,376,1
968,477,3
59,237,0
12,156,0
432,620,1
566,95,3
673,651,2
919,759,2
279,185,0
1019,550,2
662,258,3
694,562,1
59,702,4
180,153,0
146,719,4
636,501,1
71,580,4
979,130,3
817,991,2
286,225,0
588,853,2
321,237,0
480,216,0
996,760,2
402,991,4
286,40,0
225,981,4
602,285,3
659,783,2
438,805,4
478,50,0
283,549,1
630,238,3
679,423,1
205,965,4
648,793,2
794,969,2
6,251,0
162,1002,4
1011,564,2
969,273,3
604,171,3
230,183,0
456,890,4
966,894,2
671,420,1
944,954,2
969,550,2
168,624,4
973,374,3
565,597,1
143,336,0
543,150,3
587,705,2
128,574,4
245,74,0
847,849,2
245,54,0
8,701,4
944,974,2
571,591,1
370,491,1
522,315,1
17,690,4
939,990,2
40,481,0
563,184,3
817,82,3
334,380,0
787,462,3
954,8,3
536,777,2
858,781,2
831,866,2
458,751,4
817,5,3
319,163,0
496,841,4
479,513,1
507,394,1
479,548,1
875,19,3
732,668,2
101,42,0
24,889,4
504,978,4
897,17,3
732,731,2
798,539,2
574,233,3
267,367,0
238,586,4
530,735,1
403,1009,4
224,910,4
380,704,4
434,231,0
723,142,3
900,824,2
184,924,4
689,689,2
879,563,2
706,587,2
270,480,1
102,844,4
713,369,3
187,952,4
955,718,2
663,334,3
703,887,2
221,59,0
567,655,1
291,266,0
798,167,3
67,982,4
67,756,4
647,946,2
295,329,0
509,566,1
810,612,2
386,499,1
981,574,2
427,913,4
268,66,0
223,971,4
954,444,3
7,497,0
76,298,0
764,874,2
465,831,4
832,532,2
563,456,1
455,859,4
785,964,2
401,571,1
552,787,2
47,510,4
337,474,1
399,605,1
541,622,1
553,471,1
43,560,4
968,119,3
858,708,2
993,299,3
515,801,2
831,55,3
233,262,0
914,1019,2
203,291,0
566,755,2
54,613,4
241,392,0
64,640,4
997,605,2
239,526,1
52,282,0
62,1020,4
401,920,4
705,370,3
195,196,0
147,3,0
251,381,0
265,141,0
376,468,1
432,942,4
200,487,0
532,441,1
879,596,2
58,852,4
177,297,0
355,229,0
579,417,1
225,980,4
314,930,4
326,509,1
103,473,0
512,354,1
854,778,2
496,206,0
222,928,4
125,422,0
391,657,1
864,246,3
229,922,4
75,406,0
195,430,0
635,774,2
847,860,2
730,137,3
767,32,3
647,870,2
505,135,0
200,336,0
913,696,2
542,112,3
601,667,1
534,992,2
300,374,0
215,529,4
272,290,0
935,467,3
720,546,1
217,543,4
383,947,4
681,126,3
979,304,3
996,461,3
439,172,0
797,329,3
869,315,3
441,446,1
983,975,2
414,259,0
326,629,4
789,598,2
919,700,2
42,615,4
223,259,0
135,606,4
183,816,4
732,138,3
96,704,4
599,535,1
876,372,3
864,721,2
688,281,3
143,647,4
233,558,4
906,559,2
163,671,4
133,59,0
348,175,0
674,571,1
435,809,4
153,618,4
601,885,2
756,697,2
565,332,1
209,417,0
704,49,3
115,368,0
331,258,0
1015,564,2
816,898,2
99,980,4
545,232,3
15,893,4
408,689,1
440,843,4
475,593,1
437,52,0
454,169,0
750,1019,2
501,959,4
413,182,0
1008,528,2
550,315,1
786,542,2
879,579,2
416,978,4
535,961,2
187,550,4
831,595,2
215,247,0
414,690,1
841,851,2
743,271,3
1020,469,3
267,498,1
404,680,1
680,388,3
184,206,0
704,970,2
748,559,2
525,140,3
514,36,3
78,701,4
586,909,2
272,802,4
132,686,4
468,973,4
513,187,3
221,509,1
656,488,1
1007,36,3
144,663,4
425,328,1
870,105,3
274,594,4
664,800,2
735,154,3
836,813,2
855,399,3
698,103,3
177,830,4
789,645,2
780,278,3
833,1001,2
788,465,3
465,771,4
502,609,1
411,927,4
937,257,3
8,187,0
851,672,2
987,562,2
827,800,2
351,658,4
175,25,0
762,352,3
856,527,2
997,612,2
806,806,2
589,570,1
248,30,0
317,750,4
639,728,2
653,552,1
985,661,2
739,813,2
309,703,4
351,112,0
479,703,1
771,654,2
728,509,1
1006,560,2
12,979,4
148,818,4
762,737,2
364,1010,4
767,682,2
736,382,3
386,365,1
934,348,3
2,650,4
137,311,0
329,488,1
424,808,4
167,171,0
438,896,4
680,420,1
432,692,1
375,581,1
487,113,0
294,851,4
99,38,0
509,835,2
420,896,4
176,331,0
220,178,0
981,357,3
490,286,1
845,914,2
70,1013,4
61,508,4
885,741,2
928,293,3
409,279,0
874,896,2
393,145,0
724,492,1
183,209,0
304,603,4
81,480,0
934,301,3
659,891,2
658,125,3
153,480,0
15,223,0
469,76,0
731,330,3
817,635,2
623,202,3
915,474,3
75,284,0
619,799,2
776,802,2
1008,56,3
381,66,0
537,292,1
367,172,0
159,2,0
297,313,0
482,312,1
536,951,2
388,244,0
257,181,0
879,880,2
383,770,4
330,458,1
30,949,4
233,807,4
727,218,3
863,85,3
284,376,0
377,651,1
548,536,1
653,845,2
849,111,3
133,362,0
38,521,4
606,295,3
702,461,1
152,62,0
208,482,0
520,238,1
408,754,4
21,111,0
972,885,2
196,232,0
237,573,4
883,786,2
86,513,4
607,935,2
624,741,2
273,663,4
238,879,4
958,941,2
317,86,0
1003,525,2
569,499,1
763,977,2
229,785,4
64,177,0
646,261,3
409,883,4
834,269,3
645,920,2
782,229,3
832,382,3
970,81,3
21,184,0
961,980,2
101,254,0
42,80,0
779,611,2
580,518,1
564,809,2
279,629,4
987,925,2
890,372,3
785,700,2
641,406,1
597,399,1
635,405,1
782,581,2
486,803,4
766,423,3
759,867,2
677,802,2
948,432,3
389,504,1
951,954,2
289,206,0
559,252,3
108,425,0
625,893,2
101,242,0
275,698,4
642,911,2
79,400,0
468,566,1
179,210,0
989,939,2
54,643,4
717,1002,2
51,82,0
482,1002,4
12,771,4
185,571,4
0,293,0
996,625,2
162,74,0
867,437,3
772,485,3
324,852,4
885,793,2
394,41,0
1003,359,3
980,33,3
1002,673,2
11,30,0
755,493,1
8,768,4
241,193,0
315,241,0
486,288,1
866,648,2
362,709,4
62,110,0
171,386,0
962,32,3
155,332,0
73,135,0
692,29,3
168,670,4
702,180,3
700,434,1
673,709,2
178,914,4
902,493,3
131,365,0
781,997,2
1013,119,3
683,51,3
230,854,4
438,168,0
886,593,2
501,960,4
728,169,3
989,897,2
839,668,2
53,516,4
78,726,4
201,256,0
617,79,3
749,748,2
444,507,1
722,434,3
626,381,1
485,856,4
211,923,4
1,73,0
493,502,1
9,197,0
671,999,2
70,486,0
643,123,3
1002,721,2
850,179,3
977,443,3
259,702,4
167,703,4
185,889,4
113,812,4
246,599,4
644,457,1
498,645,1
531,991,2
123,540,4
165,794,4
515,235,1
257,134,0
359,235,0
855,185,3
415,808,4
628,674,2
487,795,4
353,672,4
661,467,1
460,907,4
42,81,0
341,540,1
726,872,2
508,850,2
388,673,1
620,904,2
908,877,2
14,243,0
89,870,4
428,504,1
654,32,3
154,117,0
828,507,3
790,465,3
974,226,3
348,1016,4
307,689,4
533,10,3
537,17,3
860,926,2
690,456,1
806,574,2
310,820,4
818,399,3
666,222,3
903,297,3
255,33,0
414,59,0
540,180,3
524,491,1
407,872,4
483,714,1
538,1016,2
724,51,3
9,560,4
977,699,2
1017,759,2
250,303,0
556,44,3
702,198,3
266,581,4
495,521,1
614,910,2
580,130,3
66,80,0
621,473,1
953,81,3
164,467,0
73,888,4
518,83,3
425,472,1
782,418,3
207,8,0
721,763,2
52,399,0
962,319,3
980,433,3
840,570,2
319,397,1
700,386,3
477,298,1
859,406,3
379,1023,4
873,452,3
888,368,3
535,289,1
840,294,3
707,23,3
302,404,0
787,355,3
803,725,2
674,759,2
134,490,0
305,454,1
887,1005,2
840,341,3
279,675,4
747,658,2
675,597,1
87,539,4
965,622,2
828,781,2
916,511,2
804,195,3
915,567,2
550,694,1
268,200,0
429,403,1
690,734,2
857,554,2
715,673,2
895,995,2
324,618,4
629,999,2
191,716,4
514,132,3
315,318,0
913,207,3
829,694,2
402,720,4
237,952,4
390,506,1
128,819,4
909,819,2
529,742,1
349,221,0
391,220,0
192,715,4
838,821,2
691,6,3
514,181,3
138,829,4
500,28,0
12,305,0
722,415,3
2,959,4
343,392,1
441,472,1
188,326,0
267,717,4
44,616,4
938,435,3
836,106,3
127,650,4
928,818,2
656,418,1
999,795,2
223,475,0
823,235,3
781,521,2
650,783,2
456,994,4
151,898,4
442,339,1
200,709,4
33,245,0
301,971,4
680,113,3
54,807,4
763,982,2
601,396,1
376,577,1
167,599,4
28,990,4
834,809,2
487,461,1
568,943,2
431,720,4
817,873,2
35,1018,4
558,68,3
239,859,4
16,919,4
972,70,3
703,711,2
28,280,0
83,404,0
857,250,3
1003,886,2
216,813,4
671,703,2
250,216,0
623,681,2
936,416,3
530,971,2
410,64,0
16,649,4
923,32,3
545,871,2
102,224,0
559,130,3
504,642,1
534,338,1
893,513,2
200,85,0
302,871,4
789,553,2
63,388,0
210,999,4
804,741,2
947,191,3
805,963,2
840,705,2
995,361,3
552,73,3
585,87,3
203,66,0
730,737,2
404,599,1
226,604,4
684,528,1
451,449,1
57,515,4
837,268,3
490,618,1
1009,413,3
809,790,2
352,625,1
471,323,1
987,0,3
396,548,1
87,599,4
614,817,2
312,1018,4
392,538,1
598,53,3
43,26,0
502,100,0
541,316,1
368,7,0
934,353,3
421,719,4
120,773,4
320,591,1
73,283,0
591,469,1
832,679,2
45,422,0
472,357,1
417,865,4
896,1015,2
918,939,2
17,396,0
15,558,4
712,384,3
566,622,1
737,987,2
317,857,4
736,638,2
425,809,4
921,1016,2
255,729,4
671,300,3
128,120,0
657,545,1
985,529,2
536,879,2
444,554,1
251,460,0
88,964,4
844,654,2
562,557,1
617,880,2
391,330,1
494,816,4
115,391,0
808,370,3
97,456,0
670,225,3
576,304,1
770,537,2
833,282,3
392,254,0
836,643,2
714,925,2
583,534,1
555,122,3
67,149,0
1002,458,3
479,472,1
250,594,4
863,35,3
965,960,2
491,611,1
161,43,0
915,931,2
580,725,2
190,972,4
979,2,3
591,669,1
927,151,3
179,459,0
273,246,0
608,251,3
705,63,3
723,955,2
657,562,1
990,598,2
499,457,1
186,660,4
500,77,0
568,56,3
802,758,2
4,757,4
760,596,2
402,664,1
747,581,2
99,1020,4
828,707,2
247,509,1
770,970,2
440,403,1
508,407,1
1002,1007,2
864,164,3
644,341,3
241,188,0
397,20,0
946,402,3
777,682,2
998,156,3
322,721,4
737,421,3
717,541,1
104,964,4
26,874,4
910,467,3
254,394,0
874,232,3
378,714,4
396,1022,4
31,637,4
186,429,0
657,108,3
831,411,3
790,805,2
567,89,3
502,280,1
510,195,3
822,615,2
135,848,4
465,21,0
291,719,4
415,141,0
951,793,2
856,323,3
791,887,2
961,977,2
292,594,4
61,99,0
1005,852,2
904,548,2
941,382,3
829,427,3
577,627,1
18,712,4
451,484,1
733,743,2
179,125,0
884,107,3
918,716,2
430,686,1
580,367,1
639,872,2
962,701,2
972,943,2
529,852,2
468,446,1
211,273,0
873,788,2
900,892,2
477,327,1
352,186,0
46,531,4
311,931,4
638,206,3
623,45,3
892,179,3
412,507,1
28,350,0
184,1000,4
270,713,4
828,738,2
135,15,0
1011,1009,2
804,887,2
877,257,3
190,205,0
443,237,0
736,755,2
144,351,0
961,767,2
396,829,4
947,808,2
312,975,4
135,497,0
951,405,3
186,755,4
119,322,0
771,106,3
307,551,1
993,160,3
808,159,3
365,227,0
396,77,0
982,540,2
428,919,4
284,824,4
724,207,3
609,13,3
158,744,4
510,85,0
125,696,4
840,244,3
1018,587,2
350,301,0
114,319,0
461,922,4
478,826,4
126,875,4
904,84,3
391,308,0
1004,675,2
109,704,4
882,718,2
717,16,3
438,203,0
101,563,4
900,942,2
807,894,2
505,133,0
172,620,4
452,633,1
518,930,2
436,644,1
781,316,3
729,149,3
624,709,2
824,733,2
389,683,4
427,83,0
699,865,2
286,801,4
404,162,0
719,187,3
33,200,0
320,205,0
820,772,2
838,315,3
679,250,3
959,436,3
566,664,1
585,167,3
349,386,1
900,739,2
45,304,0
822,744,2
145,84,0
521,550,1
247,216,0
737,280,3
417,34,0
485,213,0
806,299,3
528,461,1
550,464,1
898,92,3
104,459,0
259,454,1
845,136,3
169,890,4
440,991,4
611,585,1
51,108,0
111,298,0
325,849,4
578,742,2
883,39,3
955,665,2
339,460,1
103,889,4
924,1001,2
981,4,3
436,217,0
458,258,0
353,627,1
124,793,4
594,735,2
354,646,4
844,466,3
944,145,3
291,499,1
887,150,3
538,818,2
815,877,2
254,918,4
742,154,3
895,700,2
159,308,0
917,617,2
566,246,3
221,690,4
15,815,4
402,369,1
437,222,0
835,358,3
367,102,0
857,230,3
252,371,0
24,44,0
225,279,0
962,967,2
433,834,4
643,592,1
118,536,4
186,684,4
782,407,3
350,797,4
198,752,4
143,636,4
974,978,2
994,317,3
57,827,4
547,309,1
174,572,4
353,399,1
851,292,3
343,260,0
102,986,4
853,220,3
499,15,0
904,257,3
422,230,0
31,620,4
983,174,3
232,933,4
128,202,0
227,185,0
5,774,4
495,180,0
322,848,4
579,149,3
116,922,4
410,218,0
885,239,3
438,360,1
254,318,0
617,676,2
549,648,1
272,508,1
822,505,3
417,951,4
707,644,2
112,713,4
395,607,1
893,717,2
432,448,1
867,548,2
347,253,0
767,208,3
492,181,0
568,746,2
500,161,0
398,25,0
810,670,2
533,608,1
151,950,4
535,859,2
571,648,1
548,966,2
231,417,0
659,663,2
865,502,3
188,188,0
755,955,2
396,223,0
112,964,4
969,612,2
102,343,0
637,912,2
1014,146,3
496,141,0
73,8,0
1000,644,2
656,524,1
586,887,2
941,221,3
527,783,2
724,715,2
971,455,3
646,344,3
679,758,2
284,624,4
347,386,1
968,984,2
274,958,4
107,771,4
75,180,0
779,52,3
824,411,3
576,386,1
274,494,1
607,801,2
253,307,0
492,200,0
763,114,3
544,418,1
873,829,2
18,196,0
191,986,4
156,466,0
920,263,3
213,996,4
443,992,4
24,243,0
379,600,1
629,653,1
70,213,0
431,323,1
520,923,2
524,259,1
14,44,0
677,887,2
873,696,2
59,41,0
658,215,3
507,555,1
479,720,1
527,922,2
688,551,1
142,43,0
127,771,4
696,198,3
984,103,3
521,481,1
3,21,0
740,17,3
66,394,0
904,939,2
66,963,4
980,724,2
154,463,0
255,633,4
159,782,4
532,847,2
309,674,4
890,437,3
421,563,1
635,382,1
666,132,3
863,669,2
154,579,4
686,220,3
973,566,2
135,15,0
505,92,0
740,660,2
555,995,2
269,715,4
754,801,2
538,39,3
451,405,1
476,873,4
968,87,3
231,610,4
220,70,0
256,374,0
649,942,2
594,599,1
485,729,1
614,990,2
821,330,3
626,353,1
302,896,4
44,32,0
673,582,1
71,101,0
987,548,2
974,931,2
635,181,3
518,855,2
251,774,4
205,900,4
692,799,2
475,153,0
505,66,0
120,302,0
396,746,4
655,698,2
618,699,2
730,268,3
258,802,4
369,221,0
326,319,0
129,961,4
500,647,1
793,751,2
397,998,4
627,65,3
774,79,3
219,255,0
145,339,0
557,541,1
61,189,0
216,680,4
888,946,2
948,122,3
724,293,3
344,26,0
612,473,1
988,88,3
96,757,4
839,493,3
731,442,3
558,481,1
521,777,2
736,666,2
92,270,0
184,154,0
459,400,1
834,323,3
322,758,4
446,23,0
27,790,4
49,639,4
239,13,0
727,335,3
770,542,2
828,478,3
984,362,3
959,482,3
116,672,4
124,208,0
942,308,3
362,377,1
708,172,3
700,7,3
930,122,3
30,957,4
912,79,3
572,127,3
93,275,0
462,863,4
817,266,3
317,778,4
629,253,3
236,745,4
925,360,3
953,843,2
669,292,3
196,353,0
464,896,4
360,371,1
1019,390,3
304,907,4
470,877,4
11,563,4
128,473,0
402,946,4
740,720,2
700,345,3
973,936,2
66,874,4
272,1019,4
693,941,2
287,889,4
271,752,4
761,631,2
99,756,4
1022,403,3
640,468,1
256,651,4
7,385,0
100,409,0
307,840,4
105,1007,4
161,54,0
919,227,3
928,167,3
223,597,4
85,510,4
462,356,1
238,200,0
987,337,3
956,985,2
741,572,2
429,997,4
199,436,0
358,300,0
846,665,2
116,951,4
648,278,3
1006,543,2
505,910,4
711,728,2
484,796,4
215,946,4
128,453,0
122,91,0
791,55,3
53,508,4
627,482,1
481,827,4
919,840,2
103,741,4
481,219,0
668,106,3
497,650,1
649,1003,2
537,336,1
707,1021,2
108,922,4
943,236,3
